time ,date,amount,province,district,sector ,cell
20:45:00,9/23/2019,14,North,Musanze,Muhoza,Mpenge
07:00:00,3/3/2018,6,west,Karongi,Bwishyura,Kibuye
05:30:00,7/7/2017,3,west,Karongi,Bwishyura,Kibuye
23:45:00,11/3/2020,5,west,Karongi,Bwishyura,Kibuye
21:15:00,5/4/2019,20,North,Musanze,Muhoza,Mpenge
21:15:00,2/16/2016,17,North,Musanze,Muhoza,Mpenge
14:45:00,1/17/2019,16,North,Musanze,Muhoza,Mpenge
19:45:00,10/31/2017,19,North,Musanze,Muhoza,Mpenge
18:00:00,9/1/2021,18,North,Musanze,Muhoza,Mpenge
00:30:00,4/11/2021,19,North,Musanze,Muhoza,Mpenge
06:30:00,4/17/2021,5,west,Karongi,Bwishyura,Kibuye
14:15:00,1/7/2020,11,west,Karongi,Bwishyura,Kibuye
10:30:00,7/17/2021,3,west,Karongi,Bwishyura,Kibuye
07:15:00,4/20/2018,6,west,Karongi,Bwishyura,Kibuye
13:15:00,11/18/2019,5,west,Karongi,Bwishyura,Kibuye
11:15:00,11/13/2018,14,North,Musanze,Muhoza,Mpenge
10:15:00,1/23/2021,20,North,Musanze,Muhoza,Mpenge
21:00:00,11/4/2017,12,west,Karongi,Bwishyura,Kibuye