time ,date,groundWaterLevel,soilSpeed,slop(steepness),Province,District,Sector ,cell,population,soilType
17:15:00,12/8/2018,3,2,6,west,Karongi,Bwishyura,Kibuye,1206,Nitisols
04:15:00,6/6/2020,9,1,19,North,Musanze,Muhoza,Mpenge,689,Acrisols
04:15:00,5/1/2018,1,1,13,North,Musanze,Muhoza,Mpenge,1729,Gleysols
07:15:00,10/31/2021,5,1,5,west,Karongi,Bwishyura,Kibuye,1341,Leptosols
04:15:00,4/23/2019,9,1,2,west,Karongi,Bwishyura,Kibuye,1806,Ferralsols
08:45:00,2/24/2021,3,2,11,west,Karongi,Bwishyura,Kibuye,1729,
16:45:00,3/26/2018,8,1,3,west,Karongi,Bwishyura,Kibuye,1571,
03:00:00,12/22/2016,8,1,13,North,Musanze,Muhoza,Mpenge,1238,
22:30:00,3/3/2017,7,3,1,west,Karongi,Bwishyura,Kibuye,1169,
12:15:00,9/23/2018,6,3,1,west,Karongi,Bwishyura,Kibuye,1138,
16:15:00,5/29/2021,7,3,15,North,Musanze,Muhoza,Mpenge,1166,
12:00:00,10/28/2021,3,1,5,west,Karongi,Bwishyura,Kibuye,825,
00:00:00,11/20/2019,5,1,2,west,Karongi,Bwishyura,Kibuye,1170,
22:30:00,8/24/2018,8,2,18,North,Musanze,Muhoza,Mpenge,877,
03:15:00,2/20/2021,7,1,6,west,Karongi,Bwishyura,Kibuye,657,
02:00:00,4/1/2017,3,1,3,west,Karongi,Bwishyura,Kibuye,1441,
16:45:00,5/4/2016,10,3,17,North,Musanze,Muhoza,Mpenge,775,
09:45:00,1/8/2017,6,3,14,North,Musanze,Muhoza,Mpenge,786,